,Date,Position,Batter,Runs,Total Bases,Walks,Strike Outs,Stolen Bases,Points
415,MAY 15,1B,Joey Meneses,0,7,4,0,1,10.0
418,MAY 15,SS,Jeremy Pena,1,1,1,0,2,1.0
419,MAY 15,OF,Jarred Kelenic,3,2,1,0,0,7.0
420,MAY 15,OF,Brent Rooker,0,0,0,0,1,-1.0
421,MAY 15,OF,Adolis Garcia,0,0,0,0,2,-2.0
422,MAY 15,UTIL,Byron Buxton,1,3,1,0,2,3.0
423,MAY 16,C,Adley Rutschman,0,1,0,0,2,-1.0
424,MAY 16,1B,Joey Meneses,0,0,0,1,0,1.0
425,MAY 16,2B,Taylor Walls,0,0,0,0,0,0.0
427,MAY 16,SS,Jeremy Pena,0,1,0,0,1,0.0
428,MAY 16,OF,Steven Kwan,1,2,2,0,0,5.0
429,MAY 16,OF,Jarred Kelenic,0,0,0,0,3,-3.0
430,MAY 16,OF,Brent Rooker,2,2,1,2,0,7.0
431,MAY 16,UTIL,Adolis Garcia,2,4,2,1,1,8.0
432,MAY 17,C,Adley Rutschman,0,2,0,0,0,2.0
434,MAY 17,2B,Taylor Walls,1,1,0,0,4,0.0
436,MAY 17,SS,Jeremy Pena,2,5,0,0,0,7.0
437,MAY 17,OF,Steven Kwan,1,2,0,2,0,5.0
438,MAY 17,OF,Jarred Kelenic,0,2,0,1,1,2.0
439,MAY 17,OF,Brent Rooker,0,0,0,0,2,-2.0
440,MAY 17,UTIL,Adolis Garcia,2,8,2,0,1,11.0
441,MAY 18,C,Adley Rutschman,1,4,2,2,0,9.0
442,MAY 18,1B,Miguel Vargas,1,2,0,0,0,3.0
443,MAY 18,2B,Taylor Walls,0,0,0,0,2,-2.0
446,MAY 18,OF,Steven Kwan,0,0,0,0,0,0.0
450,MAY 19,C,Adley Rutschman,1,0,0,2,1,2.0
451,MAY 19,1B,Miguel Vargas,1,3,0,0,0,4.0
454,MAY 19,SS,Jeremy Pena,0,0,0,0,2,-2.0
455,MAY 19,OF,Steven Kwan,1,0,0,1,0,2.0
456,MAY 19,OF,Jarred Kelenic,1,1,0,1,0,3.0
457,MAY 19,OF,Brent Rooker,0,0,0,0,4,-4.0
458,MAY 19,UTIL,Adolis Garcia,2,4,2,0,2,6.0
459,MAY 20,C,Adley Rutschman,0,1,0,1,0,2.0
460,MAY 20,1B,Joey Meneses,0,0,0,0,2,-2.0
461,MAY 20,2B,Nico Hoerner,0,0,0,0,1,-1.0
462,MAY 20,3B,Yandy Diaz,1,6,3,0,0,10.0
463,MAY 20,SS,Jeremy Pena,0,1,0,0,0,1.0
465,MAY 20,OF,Jarred Kelenic,2,2,0,0,1,3.0
466,MAY 20,OF,Brent Rooker,0,2,1,0,0,3.0
467,MAY 20,UTIL,Adolis Garcia,2,1,1,0,0,4.0
468,MAY 21,C,Adley Rutschman,0,0,1,1,1,1.0
469,MAY 21,1B,Joey Meneses,1,3,1,0,1,4.0
470,MAY 21,2B,Nico Hoerner,0,0,0,1,0,1.0
471,MAY 21,3B,Yandy Diaz,0,2,0,0,1,1.0
472,MAY 21,SS,Jeremy Pena,0,0,0,0,1,-1.0
473,MAY 21,OF,Steven Kwan,1,3,0,0,1,3.0
474,MAY 21,OF,Jarred Kelenic,1,4,1,0,3,3.0
475,MAY 21,OF,Brent Rooker,0,0,0,0,1,-1.0
476,MAY 21,UTIL,Adolis Garcia,1,0,0,2,0,3.0
480,MAY 22,3B,Yandy Diaz,1,0,0,1,1,1.0
481,MAY 22,SS,Jeremy Pena,0,0,0,0,2,-2.0
482,MAY 22,OF,Steven Kwan,0,2,0,1,1,2.0
483,MAY 22,OF,Jarred Kelenic,2,6,3,1,1,11.0
484,MAY 22,OF,Brent Rooker,0,0,1,0,2,-1.0
485,MAY 22,UTIL,Adolis Garcia,0,0,0,0,1,-1.0
486,MAY 23,C,Adley Rutschman,0,1,0,1,0,2.0
487,MAY 23,1B,Joey Meneses,0,2,1,0,1,2.0
488,MAY 23,2B,Christopher Morel,2,4,1,1,1,7.0
490,MAY 23,SS,Nico Hoerner,0,1,0,0,0,1.0
491,MAY 23,OF,Steven Kwan,0,0,0,0,0,0.0
492,MAY 23,OF,Jarred Kelenic,0,1,0,0,1,0.0
493,MAY 23,OF,Brent Rooker,0,0,0,1,2,-1.0
494,MAY 23,UTIL,Adolis Garcia,1,4,0,0,0,5.0
495,MAY 24,C,Adley Rutschman,1,1,0,1,0,3.0
496,MAY 24,1B,Joey Meneses,0,1,0,1,0,2.0
497,MAY 24,2B,Christopher Morel,0,1,0,0,2,-1.0
499,MAY 24,SS,Nico Hoerner,2,4,1,1,2,6.0
500,MAY 24,OF,Steven Kwan,0,0,0,1,2,-1.0
501,MAY 24,OF,Jarred Kelenic,0,0,0,0,3,-3.0
502,MAY 24,OF,Brent Rooker,0,1,0,0,0,1.0
503,MAY 24,UTIL,Adolis Garcia,1,1,0,0,0,2.0
504,MAY 25,C,Adley Rutschman,0,0,0,0,1,-1.0
505,MAY 25,1B,Joey Meneses,1,2,1,0,1,3.0
506,MAY 25,2B,Christopher Morel,0,0,0,0,1,-1.0
508,MAY 25,SS,Nico Hoerner,0,1,0,1,0,2.0
510,MAY 25,OF,Jarred Kelenic,0,0,0,1,1,0.0
511,MAY 25,OF,Brent Rooker,0,0,0,0,2,-2.0
513,MAY 26,C,Adley Rutschman,1,6,1,1,0,9.0
514,MAY 26,1B,Joey Meneses,2,4,3,1,0,10.0
515,MAY 26,2B,Christopher Morel,0,1,0,0,1,0.0
516,MAY 26,3B,Yandy Diaz,2,8,2,1,0,13.0
517,MAY 26,SS,Nico Hoerner,0,0,0,0,0,0.0
518,MAY 26,OF,Steven Kwan,1,1,1,0,1,2.0
519,MAY 26,OF,Jarred Kelenic,0,0,0,0,3,-3.0
520,MAY 26,OF,Brent Rooker,1,1,0,0,2,0.0
521,MAY 26,UTIL,Adolis Garcia,0,0,0,0,2,-2.0
522,MAY 27,C,Adley Rutschman,0,0,0,0,0,0.0
523,MAY 27,1B,Joey Meneses,0,0,0,1,1,0.0
524,MAY 27,2B,Christopher Morel,0,0,0,1,1,0.0
525,MAY 27,3B,Yandy Diaz,0,0,0,1,1,0.0
526,MAY 27,SS,Nico Hoerner,1,2,1,1,0,5.0
527,MAY 27,OF,Steven Kwan,1,1,0,1,0,3.0
528,MAY 27,OF,Jarred Kelenic,0,2,0,0,2,0.0
529,MAY 27,OF,Brent Rooker,1,2,0,1,2,2.0
530,MAY 27,UTIL,Adolis Garcia,1,1,0,1,2,1.0
531,MAY 28,C,Adley Rutschman,1,2,0,0,0,3.0
532,MAY 28,1B,Joey Meneses,0,0,0,2,0,2.0
533,MAY 28,2B,Christopher Morel,0,0,0,0,2,-2.0
534,MAY 28,3B,Yandy Diaz,0,2,1,0,0,3.0
535,MAY 28,SS,Nico Hoerner,0,0,0,0,1,-1.0
536,MAY 28,OF,Steven Kwan,2,3,1,1,1,6.0
537,MAY 28,OF,Jarred Kelenic,1,2,1,2,1,5.0
538,MAY 28,OF,Brent Rooker,0,0,0,0,1,-1.0
539,MAY 28,UTIL,Adolis Garcia,0,1,0,0,1,0.0
541,MAY 29,1B,Joey Meneses,1,1,0,0,1,1.0
543,MAY 29,3B,Yandy Diaz,0,0,0,0,1,-1.0
544,MAY 29,SS,Nico Hoerner,0,1,0,0,1,0.0
545,MAY 29,OF,Steven Kwan,1,3,1,0,1,4.0
546,MAY 29,OF,Jarred Kelenic,1,2,0,0,1,3.0
547,MAY 29,OF,Zach McKinstry,0,1,0,1,1,1.0
548,MAY 29,UTIL,Adolis Garcia,0,0,0,0,2,-2.0
549,MAY 30,C,Adley Rutschman,2,1,1,2,0,6.0
550,MAY 30,1B,Joey Meneses,0,1,1,0,0,2.0
551,MAY 30,2B,Christopher Morel,0,0,0,0,2,-2.0
553,MAY 30,SS,Nico Hoerner,1,4,1,0,1,5.0
554,MAY 30,OF,Steven Kwan,0,0,0,0,2,-2.0
556,MAY 30,OF,Zach McKinstry,0,0,0,0,1,-1.0
557,MAY 30,UTIL,Adolis Garcia,3,4,0,0,1,7.0
558,MAY 31,C,Adley Rutschman,1,4,1,0,0,6.0
559,MAY 31,1B,Joey Meneses,2,4,0,0,0,6.0
560,MAY 31,2B,Christopher Morel,0,0,0,0,1,-1.0
561,MAY 31,3B,Yandy Diaz,0,0,0,0,1,-1.0
562,MAY 31,SS,Nico Hoerner,1,1,0,1,1,4.0
563,MAY 31,OF,Steven Kwan,3,3,0,0,1,6.0
564,MAY 31,OF,Jarred Kelenic,0,0,0,0,3,-3.0
565,MAY 31,OF,Zach McKinstry,1,1,0,0,1,1.0
566,MAY 31,UTIL,Adolis Garcia,0,2,0,0,3,-1.0
572,JUNE 1,OF,Steven Kwan,1,1,0,0,1,1.0
575,JUNE 1,UTIL,Francisco Alvarez,0,0,0,0,1,-1.0
576,JUNE 2,C,Adley Rutschman,0,0,0,0,1,-1.0
577,JUNE 2,1B,Joey Meneses,0,2,1,1,0,4.0
578,JUNE 2,2B,Christopher Morel,0,0,0,1,1,0.0
580,JUNE 2,SS,Nico Hoerner,1,1,0,1,0,3.0
581,JUNE 2,OF,Steven Kwan,0,2,0,0,0,2.0
582,JUNE 2,OF,Jarred Kelenic,0,0,0,1,0,1.0
583,JUNE 2,OF,Adolis Garcia,0,1,0,0,0,1.0
584,JUNE 2,UTIL,Francisco Alvarez,0,0,0,0,0,0.0
585,JUNE 3,C,Adley Rutschman,0,1,0,0,2,-1.0
586,JUNE 3,1B,Joey Meneses,1,1,0,1,1,2.0
587,JUNE 3,2B,Ryan McMahon,1,2,1,0,1,3.0
588,JUNE 3,3B,Yandy Diaz,1,5,3,0,0,9.0
589,JUNE 3,SS,Nico Hoerner,0,0,0,1,0,1.0
590,JUNE 3,OF,Steven Kwan,1,5,1,0,0,7.0
591,JUNE 3,OF,Jarred Kelenic,0,1,1,2,2,2.0
592,JUNE 3,OF,Adolis Garcia,1,1,1,1,1,3.0
593,JUNE 3,UTIL,Francisco Alvarez,0,0,0,0,0,0.0
594,JUNE 4,C,Adley Rutschman,1,3,0,0,1,3.0
595,JUNE 4,1B,Joey Meneses,1,3,0,0,1,3.0
596,JUNE 4,2B,Ryan McMahon,0,0,0,0,3,-3.0
597,JUNE 4,3B,Yandy Diaz,1,2,1,0,2,2.0
598,JUNE 4,SS,Nico Hoerner,1,3,0,0,0,4.0
599,JUNE 4,OF,Steven Kwan,0,0,0,0,1,-1.0
600,JUNE 4,OF,Jarred Kelenic,0,0,0,0,3,-3.0
601,JUNE 4,OF,Adolis Garcia,1,3,1,0,1,4.0
602,JUNE 4,UTIL,Francisco Alvarez,0,0,0,0,1,-1.0
606,JUNE 5,3B,Yandy Diaz,1,2,0,1,1,3.0
607,JUNE 5,SS,Nico Hoerner,0,1,0,1,0,2.0
610,JUNE 5,OF,Adolis Garcia,0,1,0,0,2,-1.0
612,JUNE 6,C,Adley Rutschman,0,1,0,1,1,1.0
613,JUNE 6,1B,Joey Meneses,1,0,0,1,0,2.0
614,JUNE 6,2B,Ryan McMahon,0,4,1,0,1,4.0
615,JUNE 6,3B,Yandy Diaz,1,1,0,1,1,2.0
616,JUNE 6,SS,Nico Hoerner,0,2,0,0,0,2.0
617,JUNE 6,OF,Steven Kwan,1,1,0,0,1,1.0
618,JUNE 6,OF,Jarred Kelenic,0,0,0,0,3,-3.0
619,JUNE 6,OF,Adolis Garcia,1,7,1,0,0,9.0
620,JUNE 6,UTIL,Francisco Alvarez,0,0,0,0,0,0.0
621,JUNE 7,C,Francisco Alvarez,1,4,1,0,1,5.0
623,JUNE 7,2B,Ryan McMahon,0,0,0,0,1,-1.0
624,JUNE 7,3B,Anthony Rendon,0,0,0,0,1,-1.0
625,JUNE 7,SS,Nico Hoerner,0,0,0,0,0,0.0
626,JUNE 7,OF,Steven Kwan,1,0,0,1,2,0.0
627,JUNE 7,OF,Joey Meneses,0,2,0,1,0,3.0
628,JUNE 7,OF,Jarred Kelenic,0,3,0,0,1,2.0
629,JUNE 7,UTIL,Adley Rutschman,0,0,0,1,1,0.0
630,JUNE 8,C,Francisco Alvarez,2,8,3,1,3,11.0
632,JUNE 8,2B,Ryan McMahon,1,1,1,1,1,3.0
634,JUNE 8,SS,Nico Hoerner,0,0,0,0,1,-1.0
635,JUNE 8,OF,Steven Kwan,2,1,0,1,0,4.0
638,JUNE 8,UTIL,Adley Rutschman,1,2,0,0,1,2.0
639,JUNE 9,C,Francisco Alvarez,1,1,1,0,1,2.0
640,JUNE 9,1B,Yandy Diaz,0,1,0,0,2,-1.0
641,JUNE 9,2B,Orlando Arcia,0,1,2,0,1,2.0
642,JUNE 9,3B,Anthony Rendon,2,2,0,0,0,4.0
643,JUNE 9,SS,Nico Hoerner,0,2,2,0,0,4.0
644,JUNE 9,OF,Steven Kwan,1,3,2,0,2,4.0
645,JUNE 9,OF,Joey Meneses,0,2,1,0,1,2.0
646,JUNE 9,OF,Jarred Kelenic,1,4,2,1,1,7.0
647,JUNE 9,UTIL,Adley Rutschman,0,0,0,0,1,-1.0
648,JUNE 10,C,Francisco Alvarez,1,4,1,0,0,6.0
649,JUNE 10,1B,Yandy Diaz,0,0,0,1,1,0.0
650,JUNE 10,2B,Orlando Arcia,0,0,0,0,3,-3.0
651,JUNE 10,3B,Anthony Rendon,0,0,0,0,1,-1.0
652,JUNE 10,SS,Nico Hoerner,0,0,0,0,2,-2.0
653,JUNE 10,OF,Steven Kwan,2,1,0,2,0,6.0
654,JUNE 10,OF,Joey Meneses,0,2,0,0,0,2.0
655,JUNE 10,OF,Jarred Kelenic,0,2,0,0,2,0.0
656,JUNE 10,UTIL,Adley Rutschman,1,0,0,1,1,1.0
657,JUNE 11,C,Francisco Alvarez,0,0,0,0,1,-1.0
658,JUNE 11,1B,Yandy Diaz,2,2,0,0,1,3.0
659,JUNE 11,2B,Orlando Arcia,0,2,0,1,0,3.0
661,JUNE 11,SS,Nico Hoerner,0,2,1,0,2,1.0
662,JUNE 11,OF,Joey Meneses,1,1,1,0,0,3.0
663,JUNE 11,OF,Jarred Kelenic,0,0,0,1,1,0.0
664,JUNE 11,OF,Adolis Garcia,0,0,0,1,1,0.0
667,JUNE 12,1B,Yandy Diaz,0,0,0,1,1,0.0
668,JUNE 12,2B,Orlando Arcia,1,1,0,0,1,1.0
669,JUNE 12,3B,Anthony Rendon,0,0,0,1,0,1.0
673,JUNE 12,OF,Adolis Garcia,0,2,0,1,2,2.0
675,JUNE 13,C,Francisco Alvarez,1,0,0,1,1,1.0
676,JUNE 13,1B,Yandy Diaz,0,0,0,0,0,0.0
678,JUNE 13,3B,Anthony Rendon,1,0,0,0,1,0.0
679,JUNE 13,SS,Nico Hoerner,3,1,0,1,0,6.0
680,JUNE 13,OF,Steven Kwan,0,1,1,0,1,1.0
681,JUNE 13,OF,Joey Meneses,0,0,0,0,2,-2.0
682,JUNE 13,OF,Jarred Kelenic,2,1,0,1,0,5.0
683,JUNE 13,UTIL,Adley Rutschman,0,4,0,0,0,4.0
684,JUNE 14,C,Francisco Alvarez,1,1,0,0,2,0.0
685,JUNE 14,1B,Yandy Diaz,1,4,2,1,1,7.0
686,JUNE 14,2B,Orlando Arcia,2,4,4,0,1,9.0
687,JUNE 14,3B,Anthony Rendon,0,2,1,0,1,2.0
688,JUNE 14,SS,Nico Hoerner,1,1,0,0,1,1.0
689,JUNE 14,OF,Steven Kwan,0,0,0,0,0,0.0
690,JUNE 14,OF,Joey Meneses,1,0,0,0,1,0.0
691,JUNE 14,OF,Jarred Kelenic,0,0,0,0,3,-3.0
692,JUNE 14,UTIL,Adley Rutschman,0,1,0,0,0,1.0
693,JUNE 15,C,Adley Rutschman,1,6,1,0,1,7.0
695,JUNE 15,2B,Orlando Arcia,2,0,0,2,1,3.0
696,JUNE 15,3B,Anthony Rendon,0,0,0,0,3,-3.0
697,JUNE 15,SS,Nico Hoerner,2,2,0,1,0,6.0
698,JUNE 15,OF,Steven Kwan,0,0,0,0,0,0.0
702,JUNE 16,C,Adley Rutschman,1,1,0,0,0,2.0
703,JUNE 16,1B,Joey Meneses,0,1,2,0,1,2.0
704,JUNE 16,2B,Orlando Arcia,1,1,0,1,0,3.0
705,JUNE 16,3B,Yandy Diaz,1,0,0,0,1,0.0
706,JUNE 16,SS,Nico Hoerner,1,2,2,0,0,5.0
707,JUNE 16,OF,Steven Kwan,0,1,0,0,1,0.0
708,JUNE 16,OF,Jarred Kelenic,0,1,0,2,1,2.0
711,JUNE 17,C,Francisco Alvarez,0,1,0,0,0,1.0
712,JUNE 17,1B,Joey Meneses,0,1,1,0,1,1.0
713,JUNE 17,2B,Orlando Arcia,2,7,2,0,0,12.0
714,JUNE 17,3B,Yandy Diaz,0,2,0,1,2,1.0
715,JUNE 17,SS,Nico Hoerner,0,4,2,0,1,5.0
716,JUNE 17,OF,Steven Kwan,1,4,0,0,0,6.0
717,JUNE 17,OF,Jarred Kelenic,0,0,0,0,2,-2.0
720,JUNE 18,C,Francisco Alvarez,0,0,0,0,0,0.0
721,JUNE 18,1B,Joey Meneses,0,3,0,0,0,3.0
722,JUNE 18,2B,Orlando Arcia,1,2,0,0,2,1.0
723,JUNE 18,3B,Yandy Diaz,0,1,0,0,0,1.0
724,JUNE 18,SS,Nico Hoerner,0,0,0,0,0,0.0
725,JUNE 18,OF,Steven Kwan,4,3,3,0,0,10.0
726,JUNE 18,OF,Jarred Kelenic,0,3,3,0,2,4.0
729,JUNE 19,C,Francisco Alvarez,1,1,0,1,1,2.0
730,JUNE 19,1B,Joey Meneses,1,2,0,0,2,1.0
733,JUNE 19,SS,Nico Hoerner,0,1,2,0,1,2.0
737,JUNE 19,UTIL,Lourdes Gurriel Jr.,0,1,2,0,1,2.0
738,JUNE 20,C,Adley Rutschman,1,0,0,2,1,2.0
739,JUNE 20,1B,Joey Meneses,0,0,0,0,1,-1.0
740,JUNE 20,2B,Orlando Arcia,1,1,0,1,1,2.0
741,JUNE 20,3B,Yandy Diaz,1,1,1,0,2,1.0
742,JUNE 20,SS,Nico Hoerner,1,3,0,0,0,4.0
743,JUNE 20,OF,Steven Kwan,0,2,0,0,0,2.0
745,JUNE 20,OF,Ezequiel Duran,0,0,0,0,2,-2.0
746,JUNE 20,UTIL,Lourdes Gurriel Jr.,0,0,0,0,1,-1.0
747,JUNE 21,C,Adley Rutschman,0,0,0,0,2,-2.0
748,JUNE 21,1B,Joey Meneses,0,0,0,1,0,1.0
750,JUNE 21,3B,Yandy Diaz,1,2,1,1,0,5.0
751,JUNE 21,SS,Nico Hoerner,2,7,3,0,2,10.0
752,JUNE 21,OF,Steven Kwan,1,3,1,0,2,3.0
753,JUNE 21,OF,Jarred Kelenic,0,1,1,0,1,1.0
755,JUNE 21,UTIL,Ezequiel Duran,1,5,2,0,1,8.0
758,JUNE 22,2B,Orlando Arcia,0,0,0,0,2,-2.0
759,JUNE 22,3B,Yandy Diaz,2,3,0,0,0,5.0
761,JUNE 22,OF,Steven Kwan,1,1,0,1,0,3.0
762,JUNE 22,OF,Jarred Kelenic,0,0,0,0,3,-3.0
763,JUNE 22,OF,Esteury Ruiz,0,0,0,0,1,-1.0
765,JUNE 23,C,Adley Rutschman,0,0,0,0,1,-1.0
766,JUNE 23,1B,Joey Meneses,0,1,1,0,0,2.0
769,JUNE 23,SS,Orlando Arcia,0,2,1,0,2,1.0
770,JUNE 23,OF,Steven Kwan,0,1,0,0,1,0.0
771,JUNE 23,OF,Jarred Kelenic,1,1,1,1,3,1.0
773,JUNE 23,UTIL,Ezequiel Duran,1,2,0,0,1,2.0
774,JUNE 24,C,Adley Rutschman,0,0,0,1,2,-1.0
775,JUNE 24,1B,Joey Meneses,0,1,0,0,1,0.0
776,JUNE 24,2B,Nico Hoerner,1,2,0,0,0,3.0
777,JUNE 24,3B,Yandy Diaz,1,0,0,1,0,2.0
778,JUNE 24,SS,Orlando Arcia,0,0,0,0,2,-2.0
779,JUNE 24,OF,Steven Kwan,1,1,0,0,0,3.0
781,JUNE 24,OF,Esteury Ruiz,0,0,0,0,2,-2.0
782,JUNE 24,UTIL,Ezequiel Duran,0,0,0,0,1,-1.0
784,JUNE 25,1B,Joey Meneses,0,3,3,0,1,5.0
785,JUNE 25,2B,Nico Hoerner,1,2,1,0,0,5.0
786,JUNE 25,3B,Yandy Diaz,1,4,0,0,0,5.0
787,JUNE 25,SS,Orlando Arcia,0,1,0,0,0,1.0
788,JUNE 25,OF,Steven Kwan,0,0,0,0,1,-1.0
789,JUNE 25,OF,Jarred Kelenic,0,0,0,1,0,1.0
791,JUNE 25,UTIL,Ezequiel Duran,1,4,0,0,0,5.0
792,JUNE 26,C,Adley Rutschman,0,2,2,1,0,5.0
793,JUNE 26,1B,Joey Meneses,0,2,0,0,2,0.0
796,JUNE 26,SS,Orlando Arcia,0,0,0,0,1,-1.0
798,JUNE 26,OF,Jarred Kelenic,2,1,0,1,2,3.0
800,JUNE 26,UTIL,Ezequiel Duran,0,3,0,0,1,2.0
801,JUNE 27,C,Adley Rutschman,0,0,0,1,1,0.0
802,JUNE 27,1B,Yandy Diaz,0,1,0,0,0,1.0
803,JUNE 27,2B,Nico Hoerner,0,1,1,0,0,2.0
804,JUNE 27,3B,Ezequiel Duran,1,5,1,0,2,5.0
805,JUNE 27,SS,Orlando Arcia,0,0,0,0,0,0.0
806,JUNE 27,OF,Steven Kwan,0,0,0,1,1,0.0
807,JUNE 27,OF,Jarred Kelenic,1,0,0,2,3,0.0
810,JUNE 28,C,Adley Rutschman,0,2,0,0,0,2.0
811,JUNE 28,1B,Yandy Diaz,1,4,0,0,0,5.0
812,JUNE 28,2B,Nico Hoerner,0,1,0,1,0,2.0
813,JUNE 28,3B,Ezequiel Duran,1,5,2,1,2,7.0
814,JUNE 28,SS,Orlando Arcia,0,0,0,0,0,0.0
815,JUNE 28,OF,Steven Kwan,2,2,0,1,1,4.0
817,JUNE 28,OF,TJ Friedl,3,6,3,1,0,15.0
820,JUNE 29,1B,Yandy Diaz,1,0,0,2,1,2.0
821,JUNE 29,2B,Nico Hoerner,0,3,0,0,1,2.0
822,JUNE 29,3B,Ezequiel Duran,2,5,1,0,0,8.0
823,JUNE 29,SS,Xander Bogaerts,0,1,0,1,0,2.0
824,JUNE 29,OF,Steven Kwan,1,2,0,0,0,3.0
828,JUNE 30,C,Adley Rutschman,1,4,1,0,0,6.0
829,JUNE 30,1B,Yandy Diaz,1,1,1,0,2,1.0
830,JUNE 30,2B,Nico Hoerner,1,3,2,0,0,7.0
831,JUNE 30,3B,Ezequiel Duran,0,0,0,0,2,-2.0
832,JUNE 30,SS,Xander Bogaerts,2,1,0,0,2,1.0
835,JUNE 30,OF,TJ Friedl,0,0,0,0,1,-1.0
837,JULY 1,C,Adley Rutschman,0,1,0,0,0,1.0
838,JULY 1,1B,Yandy Diaz,1,3,0,0,1,3.0
839,JULY 1,2B,Nico Hoerner,0,0,0,0,1,-1.0
840,JULY 1,3B,Ezequiel Duran,0,0,0,0,2,-2.0
841,JULY 1,SS,Xander Bogaerts,0,0,0,1,0,1.0
842,JULY 1,OF,Steven Kwan,1,2,0,1,0,4.0
844,JULY 1,OF,TJ Friedl,0,0,0,0,2,-2.0
845,JULY 1,UTIL,Anthony Rendon,1,4,1,0,1,5.0
846,JULY 2,C,Adley Rutschman,1,1,0,0,2,0.0
847,JULY 2,1B,Yandy Diaz,0,0,0,0,1,-1.0
848,JULY 2,2B,Nico Hoerner,1,0,0,0,0,1.0
849,JULY 2,3B,Ezequiel Duran,0,0,0,0,4,-4.0
850,JULY 2,SS,Xander Bogaerts,0,0,0,0,3,-3.0
853,JULY 2,OF,TJ Friedl,0,3,0,0,0,3.0
854,JULY 2,UTIL,Anthony Rendon,0,0,0,1,0,1.0
855,JULY 3,C,Adley Rutschman,1,4,1,0,0,6.0
857,JULY 3,2B,Nico Hoerner,0,2,0,0,1,1.0
859,JULY 3,SS,Xander Bogaerts,2,7,3,1,0,13.0
860,JULY 3,OF,Steven Kwan,1,4,0,0,1,4.0
862,JULY 3,OF,TJ Friedl,0,1,0,1,0,2.0
