,Date,Position,Batter,Runs,Total Bases,Walks,Strike Outs,Stolen Bases,Points
863,JULY 3,UTIL,Anthony Rendon,0,1,0,2,1,2.0
864,JULY 4,C,Adley Rutschman,0,1,0,0,2,-1.0
865,JULY 4,1B,Yandy Diaz,0,0,0,0,0,0.0
866,JULY 4,2B,Nico Hoerner,0,2,1,0,1,2.0
867,JULY 4,3B,Ezequiel Duran,1,1,0,0,1,1.0
868,JULY 4,SS,Xander Bogaerts,2,5,3,1,0,11.0
869,JULY 4,OF,Steven Kwan,2,2,1,0,1,5.0
870,JULY 4,OF,TJ Friedl,0,1,0,0,2,0.0
872,JULY 4,UTIL,Anthony Rendon,0,0,0,0,2,-2.0
873,JULY 5,C,Adley Rutschman,1,3,0,0,1,3.0
874,JULY 5,1B,Yandy Diaz,1,0,0,1,1,1.0
875,JULY 5,2B,Nico Hoerner,0,0,0,0,1,-1.0
877,JULY 5,SS,Xander Bogaerts,0,0,1,1,2,0.0
878,JULY 5,OF,Steven Kwan,1,3,0,0,0,4.0
879,JULY 5,OF,TJ Friedl,0,2,1,0,0,4.0
880,JULY 5,OF,Travis Jankowski,0,1,0,0,1,0.0
881,JULY 5,UTIL,Matt McLain,0,1,1,0,1,1.0
882,JULY 6,C,Adley Rutschman,2,1,1,2,1,5.0
883,JULY 6,1B,Yandy Diaz,0,1,0,2,0,3.0
884,JULY 6,2B,Nico Hoerner,0,0,0,0,2,-1.0
885,JULY 6,3B,Ezequiel Duran,1,3,0,0,1,3.0
887,JULY 6,OF,Steven Kwan,0,0,0,0,0,0.0
888,JULY 6,OF,TJ Friedl,1,0,0,2,0,3.0
890,JULY 6,UTIL,Matt McLain,0,0,0,0,2,-2.0
891,JULY 7,C,Adley Rutschman,0,0,0,0,0,0.0
892,JULY 7,1B,Yandy Diaz,0,3,0,0,0,3.0
893,JULY 7,2B,Nico Hoerner,0,2,1,0,0,3.0
894,JULY 7,3B,Ezequiel Duran,0,2,1,0,1,2.0
895,JULY 7,SS,Xander Bogaerts,0,0,0,1,1,0.0
896,JULY 7,OF,Steven Kwan,0,0,0,0,1,-1.0
897,JULY 7,OF,TJ Friedl,0,0,0,1,1,0.0
898,JULY 7,OF,Travis Jankowski,1,1,0,0,0,3.0
899,JULY 7,UTIL,Matt McLain,0,1,0,0,1,0.0
900,JULY 8,C,Adley Rutschman,0,0,0,0,3,-3.0
901,JULY 8,1B,Yandy Diaz,0,2,0,0,2,0.0
902,JULY 8,2B,Nico Hoerner,0,0,1,0,1,0.0
903,JULY 8,3B,Ezequiel Duran,0,1,0,0,0,1.0
904,JULY 8,SS,Xander Bogaerts,0,0,0,0,2,-2.0
905,JULY 8,OF,Steven Kwan,0,2,1,1,0,4.0
906,JULY 8,OF,TJ Friedl,2,2,0,0,0,4.0
907,JULY 8,OF,Travis Jankowski,0,1,0,0,0,1.0
908,JULY 8,UTIL,Matt McLain,1,3,0,0,2,4.0
909,JULY 9,C,Adley Rutschman,2,5,2,1,2,8.0
910,JULY 9,1B,Yandy Diaz,2,7,4,0,1,12.0
911,JULY 9,2B,Nico Hoerner,1,0,0,1,2,0.0
912,JULY 9,3B,Ezequiel Duran,0,1,0,0,1,0.0
913,JULY 9,SS,Xander Bogaerts,0,1,0,0,1,0.0
914,JULY 9,OF,Steven Kwan,0,0,0,0,0,0.0
915,JULY 9,OF,TJ Friedl,0,0,0,1,1,0.0
917,JULY 9,UTIL,Matt McLain,0,2,0,0,2,0.0
954,JULY 14,C,Adley Rutschman,0,1,0,0,0,1.0
956,JULY 14,2B,Nico Hoerner,0,1,0,0,1,0.0
957,JULY 14,3B,Ezequiel Duran,0,0,0,0,2,-2.0
958,JULY 14,SS,Xander Bogaerts,0,2,0,0,1,1.0
959,JULY 14,OF,Steven Kwan,0,1,0,1,0,2.0
960,JULY 14,OF,TJ Friedl,0,1,0,0,2,-1.0
961,JULY 14,OF,Travis Jankowski,0,2,1,1,0,5.0
962,JULY 14,UTIL,Matt McLain,0,0,0,1,2,-1.0
963,JULY 15,C,Adley Rutschman,1,3,0,0,0,4.0
964,JULY 15,1B,Isaac Paredes,0,0,0,0,1,-1.0
965,JULY 15,2B,Nico Hoerner,1,1,1,0,2,2.0
967,JULY 15,SS,Xander Bogaerts,0,4,0,0,0,5.0
968,JULY 15,OF,Steven Kwan,0,1,0,0,0,1.0
969,JULY 15,OF,TJ Friedl,0,0,0,0,2,-2.0
970,JULY 15,OF,Travis Jankowski,0,1,0,0,1,1.0
971,JULY 15,UTIL,Matt McLain,0,0,0,0,3,-3.0
972,JULY 16,C,Adley Rutschman,1,2,1,0,1,3.0
973,JULY 16,1B,Isaac Paredes,1,4,1,0,1,5.0
974,JULY 16,2B,Nico Hoerner,0,3,2,1,2,4.0
975,JULY 16,3B,Ezequiel Duran,0,0,0,0,2,-2.0
976,JULY 16,SS,Xander Bogaerts,1,4,1,1,1,6.0
977,JULY 16,OF,Steven Kwan,1,8,3,0,0,12.0
978,JULY 16,OF,TJ Friedl,0,0,0,0,1,-1.0
979,JULY 16,OF,Travis Jankowski,0,1,0,0,0,1.0
980,JULY 16,UTIL,Matt McLain,1,4,0,0,1,4.0
981,JULY 17,C,Adley Rutschman,1,4,1,1,1,6.0
982,JULY 17,1B,Isaac Paredes,0,0,0,0,1,-1.0
983,JULY 17,2B,Nico Hoerner,0,0,0,0,3,-3.0
984,JULY 17,3B,Ezequiel Duran,1,4,2,0,1,6.0
985,JULY 17,SS,Matt McLain,1,4,1,0,1,5.0
986,JULY 17,OF,Steven Kwan,2,1,1,1,0,5.0
987,JULY 17,OF,TJ Friedl,0,0,0,0,0,0.0
989,JULY 17,UTIL,Yandy Diaz,1,1,0,0,1,1.0
990,JULY 18,C,Adley Rutschman,0,2,0,0,1,1.0
991,JULY 18,1B,Yandy Diaz,0,0,0,1,0,1.0
992,JULY 18,2B,Nico Hoerner,2,3,2,0,0,7.0
993,JULY 18,3B,Ezequiel Duran,0,0,0,1,2,-1.0
994,JULY 18,SS,Matt McLain,3,2,0,1,0,6.0
995,JULY 18,OF,Steven Kwan,2,4,0,0,0,6.0
996,JULY 18,OF,TJ Friedl,1,1,0,0,3,-1.0
997,JULY 18,OF,Travis Jankowski,0,3,1,0,0,4.0
998,JULY 18,UTIL,Xander Bogaerts,0,0,0,1,0,1.0
1000,JULY 19,1B,Yandy Diaz,0,2,0,0,2,0.0
1001,JULY 19,2B,Nico Hoerner,1,5,4,0,1,9.0
1003,JULY 19,SS,Matt McLain,0,0,0,0,0,0.0
1004,JULY 19,OF,Steven Kwan,1,0,0,1,0,3.0
1005,JULY 19,OF,TJ Friedl,0,2,0,0,0,2.0
1006,JULY 19,OF,Travis Jankowski,1,1,0,1,0,4.0
1007,JULY 19,UTIL,Xander Bogaerts,0,1,0,0,1,0.0
1008,JULY 20,C,Adley Rutschman,1,1,1,0,2,1.0
1009,JULY 20,1B,Yandy Diaz,0,2,2,0,3,1.0
1010,JULY 20,2B,Nico Hoerner,0,0,0,2,0,2.0
1014,JULY 20,OF,TJ Friedl,0,1,0,0,1,0.0
1016,JULY 20,UTIL,Xander Bogaerts,0,3,0,0,0,3.0
1017,JULY 21,C,Adley Rutschman,0,0,0,2,0,2.0
1018,JULY 21,1B,Yandy Diaz,0,1,0,1,1,1.0
1019,JULY 21,2B,Nico Hoerner,0,0,0,1,0,1.0
1020,JULY 21,3B,Ezequiel Duran,0,0,0,1,2,-1.0
1021,JULY 21,SS,Matt McLain,2,5,4,1,0,13.0
1022,JULY 21,OF,Steven Kwan,1,3,1,0,1,4.0
1023,JULY 21,OF,Travis Jankowski,0,0,1,0,1,0.0
1024,JULY 21,OF,Jarren Duran,1,2,0,0,0,4.0
1025,JULY 21,UTIL,Xander Bogaerts,1,3,0,0,1,3.0
1026,JULY 22,C,Adley Rutschman,0,0,0,2,0,2.0
1027,JULY 22,1B,Yandy Diaz,0,0,0,1,1,0.0
1028,JULY 22,2B,Nico Hoerner,3,4,0,1,0,9.0
1029,JULY 22,3B,Ezequiel Duran,1,1,0,1,0,3.0
1030,JULY 22,SS,Matt McLain,1,4,1,0,1,5.0
1031,JULY 22,OF,Steven Kwan,0,0,0,0,0,0.0
1032,JULY 22,OF,Travis Jankowski,1,1,0,0,1,1.0
1033,JULY 22,OF,Jarren Duran,2,4,1,1,1,8.0
1034,JULY 22,UTIL,Xander Bogaerts,1,1,0,0,1,1.0
1035,JULY 23,C,Adley Rutschman,0,2,1,0,2,1.0
1036,JULY 23,1B,Yandy Diaz,1,5,2,0,0,8.0
1037,JULY 23,2B,Matt McLain,1,2,0,0,1,2.0
1038,JULY 23,3B,Ezequiel Duran,1,3,1,0,0,5.0
1039,JULY 23,SS,Xander Bogaerts,1,2,0,1,0,4.0
1040,JULY 23,OF,Steven Kwan,1,7,2,0,0,10.0
1041,JULY 23,OF,Travis Jankowski,1,0,0,1,2,1.0
1042,JULY 23,OF,Jarren Duran,0,2,0,0,1,1.0
1043,JULY 23,UTIL,TJ Friedl,1,2,0,0,0,3.0
1046,JULY 24,2B,Matt McLain,0,0,0,1,0,1.0
1047,JULY 24,3B,Ezequiel Duran,0,1,0,1,0,3.0
1048,JULY 24,SS,Xander Bogaerts,0,1,0,1,1,1.0
1049,JULY 24,OF,Steven Kwan,0,0,0,0,1,-1.0
1050,JULY 24,OF,Travis Jankowski,1,2,1,0,1,3.0
1052,JULY 24,UTIL,TJ Friedl,0,0,0,0,0,0.0
1053,JULY 25,C,Adley Rutschman,0,1,0,0,0,1.0
1054,JULY 25,1B,Yandy Diaz,0,2,2,0,0,4.0
1055,JULY 25,2B,Matt McLain,1,2,0,1,0,4.0
1056,JULY 25,3B,Ezequiel Duran,0,0,0,0,0,0.0
1057,JULY 25,SS,Xander Bogaerts,1,1,0,0,2,1.0
1058,JULY 25,OF,Steven Kwan,0,1,0,0,0,1.0
1059,JULY 25,OF,TJ Friedl,1,0,0,0,0,1.0
1060,JULY 25,OF,Travis Jankowski,0,3,0,0,0,3.0
1061,JULY 25,UTIL,Nico Hoerner,2,6,1,0,1,10.0
1062,JULY 26,C,Adley Rutschman,1,4,3,0,2,6.0
1064,JULY 26,2B,Matt McLain,0,0,0,0,4,-4.0
1065,JULY 26,3B,Ezequiel Duran,1,1,0,1,2,1.0
1066,JULY 26,SS,Xander Bogaerts,1,1,0,1,0,3.0
1067,JULY 26,OF,Steven Kwan,0,1,2,2,1,4.0
1068,JULY 26,OF,TJ Friedl,0,3,0,0,1,2.0
1069,JULY 26,OF,Jarren Duran,0,0,0,0,1,-1.0
1070,JULY 26,UTIL,Nico Hoerner,1,2,2,1,0,7.0
1076,JULY 27,OF,Steven Kwan,2,4,0,0,0,6.0
1079,JULY 27,UTIL,Nico Hoerner,1,2,0,0,0,3.0
1080,JULY 28,C,Adley Rutschman,0,1,0,0,1,0.0
1081,JULY 28,1B,Yandy Diaz,0,0,1,0,1,0.0
1082,JULY 28,2B,Matt McLain,1,4,1,1,1,6.0
1083,JULY 28,3B,Ezequiel Duran,0,0,0,0,3,-3.0
1084,JULY 28,SS,Xander Bogaerts,0,0,0,0,1,-1.0
1085,JULY 28,OF,Steven Kwan,0,0,0,1,1,0.0
1086,JULY 28,OF,TJ Friedl,0,0,2,0,0,2.0
1087,JULY 28,OF,Jarren Duran,0,1,0,0,1,0.0
1088,JULY 28,UTIL,Nico Hoerner,0,1,0,0,0,1.0
1089,JULY 29,C,Adley Rutschman,1,0,0,1,0,2.0
1090,JULY 29,1B,Yandy Diaz,0,0,0,0,1,-1.0
1091,JULY 29,2B,Matt McLain,0,1,0,0,3,-2.0
1093,JULY 29,SS,Xander Bogaerts,1,1,0,0,0,2.0
1094,JULY 29,OF,Steven Kwan,0,3,0,0,0,3.0
1095,JULY 29,OF,TJ Friedl,1,1,0,0,0,2.0
1096,JULY 29,OF,Jarren Duran,1,3,0,0,1,3.0
1097,JULY 29,UTIL,Nico Hoerner,0,0,0,0,1,-1.0
1098,JULY 30,C,Adley Rutschman,2,3,1,1,0,7.0
1099,JULY 30,1B,Yandy Diaz,1,3,1,2,0,7.0
1100,JULY 30,2B,Matt McLain,2,4,1,0,1,6.0
1101,JULY 30,3B,Ezequiel Duran,2,1,0,1,1,4.0
1102,JULY 30,SS,Xander Bogaerts,0,2,1,0,0,3.0
1103,JULY 30,OF,Steven Kwan,1,6,1,1,0,9.0
1104,JULY 30,OF,TJ Friedl,1,3,2,0,1,5.0
1106,JULY 30,UTIL,Nico Hoerner,0,0,0,0,0,0.0
1107,JULY 31,C,Adley Rutschman,0,0,0,0,2,-2.0
1108,JULY 31,1B,Yandy Diaz,1,2,0,0,0,3.0
1109,JULY 31,2B,Matt McLain,0,0,0,1,1,0.0
1111,JULY 31,SS,Xander Bogaerts,0,1,0,0,0,1.0
1112,JULY 31,OF,Steven Kwan,0,1,1,1,0,3.0
1113,JULY 31,OF,TJ Friedl,1,0,0,2,1,3.0
1114,JULY 31,OF,Jarren Duran,1,1,0,1,1,4.0
1115,JULY 31,UTIL,Nico Hoerner,1,4,0,1,1,5.0
1116,AUGUST 1,C,Adley Rutschman,2,3,1,1,0,7.0
1117,AUGUST 1,1B,Yandy Diaz,1,4,1,1,1,6.0
1118,AUGUST 1,2B,Matt McLain,1,4,2,0,1,6.0
1119,AUGUST 1,3B,Ezequiel Duran,0,0,0,0,2,-2.0
1120,AUGUST 1,SS,Xander Bogaerts,0,0,0,0,0,0.0
1121,AUGUST 1,OF,Steven Kwan,0,0,0,0,1,-1.0
1122,AUGUST 1,OF,TJ Friedl,0,0,0,0,1,-1.0
1123,AUGUST 1,OF,Travis Jankowski,0,0,0,1,0,1.0
1124,AUGUST 1,UTIL,Nico Hoerner,3,6,1,0,0,11.0
1125,AUGUST 2,C,Adley Rutschman,0,2,1,0,0,3.0
1126,AUGUST 2,1B,Yandy Diaz,1,0,0,1,1,1.0
1127,AUGUST 2,2B,Matt McLain,0,1,0,0,2,-1.0
1128,AUGUST 2,3B,Ezequiel Duran,0,0,0,0,1,-1.0
1129,AUGUST 2,SS,Xander Bogaerts,1,4,0,0,1,5.0
1130,AUGUST 2,OF,Steven Kwan,0,0,0,1,2,-1.0
1131,AUGUST 2,OF,TJ Friedl,1,5,1,0,0,7.0
1132,AUGUST 2,OF,Jarren Duran,1,4,2,0,1,6.0
1133,AUGUST 2,UTIL,Nico Hoerner,2,1,0,0,2,1.0
1134,AUGUST 3,C,Adley Rutschman,0,2,1,0,1,2.0
1136,AUGUST 3,2B,Matt McLain,0,1,0,0,2,0.0
1137,AUGUST 3,3B,Ezequiel Duran,0,1,0,0,0,1.0
1140,AUGUST 3,OF,TJ Friedl,0,0,0,0,1,-1.0
1141,AUGUST 3,OF,Travis Jankowski,0,0,0,2,0,3.0
1142,AUGUST 3,UTIL,Nico Hoerner,2,2,0,0,1,3.0
1143,AUGUST 4,C,Adley Rutschman,0,0,1,1,0,2.0
1144,AUGUST 4,1B,Yandy Diaz,0,1,1,0,1,1.0
1145,AUGUST 4,2B,Matt McLain,1,7,1,0,1,8.0
1146,AUGUST 4,3B,Ezequiel Duran,0,0,0,0,1,-1.0
1147,AUGUST 4,SS,Xander Bogaerts,0,2,0,0,1,1.0
1148,AUGUST 4,OF,Steven Kwan,1,1,0,1,0,4.0
1149,AUGUST 4,OF,TJ Friedl,0,0,0,0,0,2.0
1150,AUGUST 4,OF,Jarren Duran,1,6,2,0,0,9.0
1152,AUGUST 5,C,Adley Rutschman,1,3,1,0,0,5.0
1153,AUGUST 5,1B,Yandy Diaz,0,1,0,0,0,1.0
1154,AUGUST 5,2B,Matt McLain,0,0,0,1,2,-1.0
1155,AUGUST 5,3B,Ezequiel Duran,0,0,0,0,1,-1.0
1156,AUGUST 5,SS,Xander Bogaerts,0,1,0,0,0,1.0
1157,AUGUST 5,OF,Steven Kwan,0,1,0,0,1,0.0
1158,AUGUST 5,OF,TJ Friedl,1,4,3,0,2,6.0
1159,AUGUST 5,OF,Jarren Duran,0,0,0,0,2,-2.0
1160,AUGUST 5,UTIL,Nico Hoerner,1,0,0,1,2,0.0
1161,AUGUST 6,C,Adley Rutschman,0,0,1,1,0,2.0
1162,AUGUST 6,1B,Yandy Diaz,3,7,2,0,1,11.0
1163,AUGUST 6,2B,Matt McLain,0,0,0,0,3,-3.0
1164,AUGUST 6,3B,Ezequiel Duran,1,4,1,1,0,7.0
1165,AUGUST 6,SS,Xander Bogaerts,0,1,0,0,1,0.0
1166,AUGUST 6,OF,Steven Kwan,0,1,0,0,0,1.0
1167,AUGUST 6,OF,TJ Friedl,1,5,1,0,0,8.0
1168,AUGUST 6,OF,Jarren Duran,0,0,0,0,2,-2.0
1169,AUGUST 6,UTIL,Nico Hoerner,0,0,0,1,1,1.0
1173,AUGUST 7,3B,Ezequiel Duran,0,0,0,0,2,-2.0
1174,AUGUST 7,SS,Xander Bogaerts,0,0,0,0,0,0.0
1175,AUGUST 7,OF,Steven Kwan,0,0,0,0,0,0.0
1176,AUGUST 7,OF,TJ Friedl,1,4,2,0,0,8.0
1177,AUGUST 7,OF,Travis Jankowski,1,0,1,1,0,3.0
1178,AUGUST 7,UTIL,Nico Hoerner,1,2,0,0,2,1.0
1179,AUGUST 8,C,Adley Rutschman,2,4,2,1,0,9.0
1180,AUGUST 8,1B,Yandy Diaz,1,4,1,0,0,6.0
1181,AUGUST 8,2B,Matt McLain,0,0,0,0,0,0.0
1182,AUGUST 8,3B,Ezequiel Duran,0,1,1,0,1,1.0
1183,AUGUST 8,SS,Xander Bogaerts,0,1,0,0,0,1.0
1184,AUGUST 8,OF,Steven Kwan,0,0,0,0,0,0.0
1185,AUGUST 8,OF,TJ Friedl,0,2,1,0,1,2.0
1186,AUGUST 8,OF,Jarren Duran,0,2,1,0,1,2.0
1187,AUGUST 8,UTIL,Nico Hoerner,0,1,0,0,1,1.0
1188,AUGUST 9,C,Adley Rutschman,0,4,0,0,0,4.0
1189,AUGUST 9,1B,Yandy Diaz,0,0,0,0,1,-1.0
1190,AUGUST 9,2B,Matt McLain,1,1,0,0,0,2.0
1191,AUGUST 9,3B,Ezequiel Duran,0,0,0,1,1,0.0
1192,AUGUST 9,SS,Xander Bogaerts,0,1,0,0,0,1.0
1193,AUGUST 9,OF,TJ Friedl,0,0,0,0,0,0.0
1194,AUGUST 9,OF,Travis Jankowski,0,1,0,0,1,0.0
1195,AUGUST 9,OF,Jarren Duran,0,0,0,0,2,-2.0
1196,AUGUST 9,UTIL,Nico Hoerner,0,1,0,2,1,2.0
1197,AUGUST 10,C,Adley Rutschman,1,5,2,0,1,7.0
1198,AUGUST 10,1B,Yandy Diaz,1,1,0,0,2,0.0
1204,AUGUST 10,OF,Jarren Duran,0,0,0,1,0,1.0
1206,AUGUST 11,C,Adley Rutschman,0,0,0,0,2,-2.0
1207,AUGUST 11,1B,Yandy Diaz,1,3,1,0,1,4.0
1208,AUGUST 11,2B,Matt McLain,1,1,0,0,2,0.0
1209,AUGUST 11,3B,Ezequiel Duran,0,1,0,0,0,1.0
1210,AUGUST 11,SS,Xander Bogaerts,1,8,3,0,0,13.0
1211,AUGUST 11,OF,Steven Kwan,0,4,1,0,0,5.0
1212,AUGUST 11,OF,TJ Friedl,2,1,1,2,0,6.0
1214,AUGUST 11,UTIL,Nico Hoerner,1,5,1,0,0,8.0
1215,AUGUST 12,C,Adley Rutschman,0,0,0,0,1,-1.0
1216,AUGUST 12,1B,Yandy Diaz,1,5,1,0,1,6.0
1218,AUGUST 12,3B,Ezequiel Duran,0,6,2,0,1,7.0
1219,AUGUST 12,SS,Xander Bogaerts,0,0,0,1,1,0.0
1221,AUGUST 12,OF,Jarren Duran,0,0,0,0,0,0.0
1222,AUGUST 12,OF,Mike Tauchman,0,0,0,0,2,-2.0
1223,AUGUST 12,UTIL,Nico Hoerner,1,3,0,0,1,3.0
1224,AUGUST 13,C,Adley Rutschman,0,1,1,0,0,2.0
1225,AUGUST 13,1B,Yandy Diaz,0,1,1,1,0,3.0
1226,AUGUST 13,2B,Matt McLain,1,4,1,0,3,3.0
1227,AUGUST 13,3B,Ezequiel Duran,1,2,1,0,0,5.0
1228,AUGUST 13,SS,Xander Bogaerts,0,2,0,0,1,1.0
1229,AUGUST 13,OF,TJ Friedl,0,1,0,0,0,2.0
1230,AUGUST 13,OF,Jarren Duran,0,0,0,0,0,0.0
1232,AUGUST 13,UTIL,Nico Hoerner,1,1,0,1,0,3.0
1233,AUGUST 14,C,Adley Rutschman,1,0,0,1,0,2.0
1234,AUGUST 14,1B,Yandy Diaz,0,3,1,0,2,2.0
1236,AUGUST 14,3B,Ezequiel Duran,1,0,0,1,3,-1.0
1237,AUGUST 14,SS,Xander Bogaerts,0,1,0,1,0,2.0
1242,AUGUST 15,C,Adley Rutschman,0,0,0,0,2,-2.0
1243,AUGUST 15,1B,Yandy Diaz,0,0,0,1,1,0.0
1244,AUGUST 15,2B,Matt McLain,0,0,0,1,0,1.0
1245,AUGUST 15,3B,Ezequiel Duran,1,2,0,0,1,2.0
1246,AUGUST 15,SS,Nico Hoerner,0,2,0,1,0,4.0
1247,AUGUST 15,OF,Steven Kwan,1,2,1,0,0,4.0
1248,AUGUST 15,OF,Jarren Duran,1,1,0,0,2,0.0
1249,AUGUST 15,OF,Mike Tauchman,1,0,0,1,0,2.0
1250,AUGUST 15,UTIL,Xander Bogaerts,2,2,0,1,1,4.0
1251,AUGUST 16,C,Adley Rutschman,1,3,0,0,0,4.0
1252,AUGUST 16,1B,Yandy Diaz,1,2,0,0,1,2.0
1253,AUGUST 16,2B,Matt McLain,1,7,3,0,0,13.0
1254,AUGUST 16,3B,Ezequiel Duran,0,0,0,0,1,-1.0
1255,AUGUST 16,SS,Nico Hoerner,0,0,0,1,1,0.0
1256,AUGUST 16,OF,Steven Kwan,0,0,0,0,1,-1.0
1257,AUGUST 16,OF,TJ Friedl,3,3,0,0,0,7.0
1258,AUGUST 16,OF,Mike Tauchman,0,0,0,1,0,1.0
1259,AUGUST 16,UTIL,Xander Bogaerts,0,1,1,0,0,2.0
1266,AUGUST 17,OF,Jarren Duran,0,2,0,0,0,2.0
1268,AUGUST 17,UTIL,Xander Bogaerts,0,0,0,1,0,1.0
1269,AUGUST 18,C,Adley Rutschman,1,4,0,1,0,6.0
1270,AUGUST 18,1B,Yandy Diaz,1,2,0,0,0,3.0
1271,AUGUST 18,2B,Matt McLain,0,2,0,0,1,1.0
1272,AUGUST 18,3B,Ezequiel Duran,1,2,1,0,0,4.0
1273,AUGUST 18,SS,Nico Hoerner,0,3,1,1,1,4.0
1274,AUGUST 18,OF,Steven Kwan,1,3,0,2,0,6.0
1275,AUGUST 18,OF,Jarren Duran,0,0,0,0,0,0.0
1277,AUGUST 18,UTIL,Xander Bogaerts,0,0,0,0,2,-2.0
1278,AUGUST 19,C,Adley Rutschman,1,0,0,2,0,3.0
1279,AUGUST 19,1B,Yandy Diaz,2,4,0,1,1,6.0
1280,AUGUST 19,2B,Matt McLain,1,0,0,1,2,0.0
1281,AUGUST 19,3B,Ezequiel Duran,0,1,0,0,3,-2.0
1282,AUGUST 19,SS,Nico Hoerner,1,1,0,0,1,3.0
1283,AUGUST 19,OF,Steven Kwan,0,1,1,0,1,1.0
1284,AUGUST 19,OF,Jarren Duran,1,1,0,0,1,1.0
1285,AUGUST 19,OF,Mike Tauchman,0,1,0,0,1,0.0
1286,AUGUST 19,UTIL,Xander Bogaerts,1,4,1,0,0,6.0
1287,AUGUST 20,C,Adley Rutschman,3,2,1,1,1,6.0
1289,AUGUST 20,2B,Matt McLain,0,0,0,1,2,-1.0
1290,AUGUST 20,3B,Ezequiel Duran,1,2,0,1,0,4.0
1291,AUGUST 20,SS,Nico Hoerner,1,1,0,0,0,2.0
1292,AUGUST 20,OF,Steven Kwan,1,2,0,0,0,3.0
1293,AUGUST 20,OF,Jarren Duran,0,1,0,1,1,2.0
